"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4796,"sextet_base",34,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",6.29703007339,1,0,0
4796,"sextet_base",35,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",3.5062541673,1,0,0
4796,"sextet_base",36,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",2.40011838923,1,0,0
4796,"sextet_base",37,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",4.96179995273,1,0,0
4796,"sextet_base",38,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","BEE","BASE","TAXONOMIC",3.93048905727,1,0,0
4796,"sextet_base",39,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",3.01187964028,1,0,0
4796,"sextet_base",40,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",3.2008133629,1,0,0
4796,"sextet_base",41,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",2.39922749068,1,0,0
4796,"sextet_base",42,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",3.1192774419,1,0,0
4796,"sextet_base",43,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",3.01368229452,1,0,0
4796,"sextet_base",44,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",2.79942765314,1,0,0
4796,"sextet_base",45,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",5.28953043587,1,0,0
4796,"sextet_base",46,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",4.61003209354,1,0,0
4796,"sextet_base",47,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",3.33457659642,1,0,0
4796,"sextet_base",48,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",2.04156963676,1,0,0
4796,"sextet_base",49,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",4.47287907553,1,0,0
4796,"sextet_base",50,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",4.65013080416,1,0,0
4796,"sextet_base",51,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",4.70475205476,0,1,0
4796,"sextet_base",52,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",3.99409643159,1,0,0
4796,"sextet_base",53,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",3.32097739945,1,0,0
4796,"sextet_base",54,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",3.0954350637,1,0,0
4796,"sextet_base",55,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",3.57836464004,1,0,0
4796,"sextet_base",56,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",1.67601321088,1,0,0
4796,"sextet_base",57,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",3.66656591225,1,0,0
4796,"sextet_base",58,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",2.50009336058,1,0,0
4796,"sextet_base",59,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",3.46249717768,1,0,0
4805,"sextet_base",1,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",3.26886231831,1,0,0
4805,"sextet_base",2,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",3.43641911098,1,0,0
4805,"sextet_base",3,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",3.54233473015,1,0,0
4805,"sextet_base",4,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",7.67014374223,1,0,0
4805,"sextet_base",5,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",3.82746960327,1,0,0
4805,"sextet_base",6,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",4.46074749401,1,0,0
4805,"sextet_base",7,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","BEE","BASE","TAXONOMIC",3.19271118531,1,0,0
4805,"sextet_base",8,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",3.50851170614,0,1,0
4805,"sextet_base",9,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",4.39914406202,1,0,0
4805,"sextet_base",10,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",3.56891369965,1,0,0
4805,"sextet_base",11,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",2.38182302139,1,0,0
4805,"sextet_base",12,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",2.32534482179,1,0,0
4805,"sextet_base",13,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",2.61098159075,1,0,0
4805,"sextet_base",14,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",4.07602599007,1,0,0
4805,"sextet_base",15,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","BUSINESS","BASE","UNRELATED",14.6685824351,0,0,1
4805,"sextet_base",16,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",3.95692202664,1,0,0
4805,"sextet_base",17,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",3.69494488748,0,1,0
4805,"sextet_base",18,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CHILD","BASE","UNRELATED",8.42038624804,0,0,1
4805,"sextet_base",19,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",6.66196575057,1,0,0
4805,"sextet_base",20,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",2.43833300337,1,0,0
4805,"sextet_base",21,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",5.50984656415,1,0,0
4805,"sextet_base",22,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",3.33988557034,1,0,0
4805,"sextet_base",23,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",2.37741918187,1,0,0
4805,"sextet_base",24,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",2.6918421372,1,0,0
4805,"sextet_base",25,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","LEMONADE","BASE","TAXONOMIC",3.06831182173,1,0,0
4805,"sextet_base",26,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",2.69422283262,1,0,0
4805,"sextet_base",27,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",3.96868413856,1,0,0
4805,"sextet_base",28,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",5.56313626742,1,0,0
4805,"sextet_base",29,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",13.6322840307,0,1,0
4805,"sextet_base",30,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",8.75775439275,1,0,0
4805,"sextet_base",31,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",3.31469045661,1,0,0
4805,"sextet_base",32,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",4.18830105552,1,0,0
4805,"sextet_base",33,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",4.992668544,1,0,0
4805,"sextet_base",34,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",15.2693906995,1,0,0
4805,"sextet_base",35,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",5.66084608546,1,0,0
4805,"sextet_base",36,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",2.81911449123,1,0,0
4805,"sextet_base",37,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",2.71270922536,1,0,0
4805,"sextet_base",38,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",2.24205193366,1,0,0
4805,"sextet_base",39,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",5.33887515706,1,0,0
4805,"sextet_base",40,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",6.86619339685,1,0,0
4805,"sextet_base",41,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SPOT","BASE","UNRELATED",8.70192806202,0,0,1
4805,"sextet_base",42,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",3.40610042028,1,0,0
4805,"sextet_base",43,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",3.85927974613,1,0,0
4805,"sextet_base",44,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",2.52616116428,1,0,0
4805,"sextet_base",45,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",2.67466014426,1,0,0
4805,"sextet_base",46,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",2.81996202009,1,0,0
4805,"sextet_base",47,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",5.37462928891,1,0,0
4805,"sextet_base",48,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",3.86512802652,1,0,0
4805,"sextet_base",49,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","PENGUIN","BASE","UNRELATED",6.19675714261,0,0,1
4805,"sextet_base",50,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",5.16062559542,1,0,0
4805,"sextet_base",51,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","SWAN","BASE","UNRELATED",5.92161350959,0,0,1
4805,"sextet_base",52,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",2.25740511814,1,0,0
4805,"sextet_base",53,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",3.30321769643,1,0,0
4805,"sextet_base",54,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",4.01076361694,1,0,0
4805,"sextet_base",55,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",4.50841271738,0,1,0
4805,"sextet_base",56,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",5.19065129285,1,0,0
4805,"sextet_base",57,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",3.73891640786,0,1,0
4805,"sextet_base",58,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",5.25151280599,0,1,0
4805,"sextet_base",59,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",4.19645289291,1,0,0
4810,"sextet_base",1,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",3.80933877517,1,0,0
4810,"sextet_base",2,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",1.91545104759,0,1,0
4810,"sextet_base",3,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",2.54839158215,0,1,0
4810,"sextet_base",4,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",2.17777812359,0,1,0
4810,"sextet_base",5,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","GRASS","BASE","THEMATIC",2.40563494148,0,1,0
4810,"sextet_base",6,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",1.435104448,0,1,0
4810,"sextet_base",7,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",2.11577277753,1,0,0
4810,"sextet_base",8,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",1.19650950521,0,1,0
4810,"sextet_base",9,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","TELEPHONE","BASE","THEMATIC",1.89702358452,0,1,0
4810,"sextet_base",10,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",1.46617267211,0,1,0
4810,"sextet_base",11,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",1.45262280398,0,1,0
4810,"sextet_base",12,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","CEREAL","BASE","THEMATIC",1.6547452017,0,1,0
4810,"sextet_base",13,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",4.01285860233,0,1,0
4810,"sextet_base",14,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",2.01463808201,1,0,0
4810,"sextet_base",15,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","TEMPLE","BASE","THEMATIC",1.94660402456,0,1,0
4810,"sextet_base",16,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",2.55570714705,1,0,0
4810,"sextet_base",17,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","GRASS","BASE","THEMATIC",2.09065745067,0,1,0
4810,"sextet_base",18,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",2.68047465599,1,0,0
4810,"sextet_base",19,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",2.11177151417,0,1,0
4810,"sextet_base",20,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",2.39227907808,0,1,0
4810,"sextet_base",21,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",2.1030969235,0,1,0
4810,"sextet_base",22,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",2.35203834006,0,1,0
4810,"sextet_base",23,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",1.96439352358,1,0,0
4810,"sextet_base",24,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",1.68396409124,1,0,0
4810,"sextet_base",25,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",5.25784146326,1,0,0
4810,"sextet_base",26,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",1.62863568374,1,0,0
4810,"sextet_base",27,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",1.16643514117,0,1,0
4810,"sextet_base",28,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",2.86000047665,1,0,0
4810,"sextet_base",29,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",1.24702355138,0,1,0
4810,"sextet_base",30,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",2.23346044059,1,0,0
4810,"sextet_base",31,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",2.80458069505,0,1,0
4810,"sextet_base",32,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","BABY","BASE","THEMATIC",3.20332218084,0,1,0
4810,"sextet_base",33,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",3.9119311542,1,0,0
4810,"sextet_base",34,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",2.05216474104,0,1,0
4810,"sextet_base",35,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",1.64002832602,0,1,0
4810,"sextet_base",36,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",1.67748513015,0,1,0
4810,"sextet_base",37,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",4.36900845083,0,1,0
4810,"sextet_base",38,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",1.61972371879,0,1,0
4810,"sextet_base",39,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",1.60923058278,0,1,0
4810,"sextet_base",40,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","LUNGS","BASE","THEMATIC",1.98771381064,0,1,0
4810,"sextet_base",41,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","OCEAN","BASE","THEMATIC",1.62265464588,0,1,0
4810,"sextet_base",42,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",2.5629826528,1,0,0
4810,"sextet_base",43,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",1.65113360295,0,1,0
4810,"sextet_base",44,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",1.2994945285,1,0,0
4810,"sextet_base",45,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",2.13233402174,1,0,0
4810,"sextet_base",46,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",1.38141845877,0,1,0
4810,"sextet_base",47,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",1.93803934782,1,0,0
4810,"sextet_base",48,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",1.71324290376,1,0,0
4810,"sextet_base",49,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",2.23502505844,0,1,0
4810,"sextet_base",50,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",2.23438676319,0,1,0
4810,"sextet_base",51,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","DESERT","BASE","THEMATIC",1.81977662316,0,1,0
4810,"sextet_base",52,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",1.16627159459,0,1,0
4810,"sextet_base",53,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",1.99855688348,0,1,0
4810,"sextet_base",54,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",2.51146051072,0,1,0
4810,"sextet_base",55,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","LEGS","BASE","THEMATIC",2.74548376352,0,1,0
4810,"sextet_base",56,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","GRAVY","BASE","THEMATIC",5.17384174914,0,1,0
4810,"sextet_base",57,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",2.3286640892,0,1,0
4810,"sextet_base",58,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",1.66337576055,1,0,0
4810,"sextet_base",59,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","ERASER","BASE","THEMATIC",1.91804726695,0,1,0
4819,"sextet_base",1,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",3.00081078056,0,1,0
4819,"sextet_base",2,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",1.14281259081,0,1,0
4819,"sextet_base",3,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",1.19714349654,0,1,0
4819,"sextet_base",4,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",0.822922412015,1,0,0
4819,"sextet_base",5,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",3.33328014205,0,1,0
4819,"sextet_base",6,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",0.917322232504,0,1,0
4819,"sextet_base",7,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",1.28029799915,0,1,0
4819,"sextet_base",8,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",1.48476401292,0,1,0
4819,"sextet_base",9,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",1.54917720176,0,1,0
4819,"sextet_base",10,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","SCHOOL","BASE","UNRELATED",1.78666770842,0,0,1
4819,"sextet_base",11,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",1.51378062117,0,1,0
4819,"sextet_base",12,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",1.94957335526,1,0,0
4819,"sextet_base",13,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",1.30680943106,1,0,0
4819,"sextet_base",14,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",0.852767678443,0,1,0
4819,"sextet_base",15,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",1.5205439679,0,1,0
4819,"sextet_base",16,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",2.00762444938,1,0,0
4819,"sextet_base",17,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","AIRPORT","BASE","THEMATIC",3.90809939656,0,1,0
4819,"sextet_base",18,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",2.72167846479,1,0,0
4819,"sextet_base",19,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",3.81192737992,0,1,0
4819,"sextet_base",20,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",1.2738852512,0,1,0
4819,"sextet_base",21,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","DESERT","BASE","THEMATIC",1.53400213073,0,1,0
4819,"sextet_base",22,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",2.08218580356,0,1,0
4819,"sextet_base",23,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",1.18310828571,0,1,0
